ElapsedTime,Epoch,BestDNA,RewardOfBestDNA,CansPickedUpByBest,AvgRewardCurEpoch
13.64002,138,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-6.445002
13.74002,139,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-37.73,0,-45.80995
13.84002,140,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-0.05,0,-19.25049
13.94002,141,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-39.8,0,-44.70134
14.04002,142,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0.6,0,-25.85571
14.14002,143,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-45.77,0,-53.2247
14.24002,144,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-63.68,0,-66.27759
14.34002,145,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-50.07,0,-52.30331
14.44002,146,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.46,1,-31.57509
14.54002,147,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-15.97,0,-32.83741
14.64002,148,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.48,0,-30.20999
14.74002,149,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-35.79,0,-40.9669
14.84002,150,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-12.83,0,-23.18705
14.94002,151,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-43.78,0,-64.07983
15.04002,152,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-97.37,0,-100.1856
15.14002,153,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-45.77,0,-48.28857
15.24002,154,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-12.12,0,-28.6671
15.34002,155,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-45.87,0,-57.62363
15.44002,156,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-15.89,0,-32.76761
15.54002,157,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-11.94,0,-25.4957
15.64002,158,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-10.41,0,-17.27735
15.74002,159,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-27.86,0,-28.48784
15.84002,160,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-20.24,0,-28.91096
15.94003,161,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-49.75,0,-59.3544
16.04003,162,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.03,0,-36.5348
16.14003,163,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-35.27,0,-40.28099
16.24003,164,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-12.18,0,-19.66741
16.34003,165,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-3.24,0,-12.29625
16.44003,166,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0.1,0,-34.85643
16.54003,167,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.66,0,-33.59975
16.64003,168,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.99,0,-21.54097
16.74003,169,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-42.73,0,-43.99574
16.84003,170,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-28.37,0,-29.6718
16.94003,171,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.78,0,-43.36296
17.04003,172,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.87,0,-38.00422
17.14003,173,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-21.89,0,-50.07277
17.24003,174,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-39.7196
17.34003,175,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-15.72,0,-23.09525
17.44003,176,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-8.52,0,-16.51861
17.54003,177,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.87,0,-30.34266
17.64003,178,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-61.74,0,-72.88205
17.74003,179,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.91,0,-42.00863
17.84003,180,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-53.73,0,-55.57976
17.94003,181,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0.9,0,-28.42335
18.04003,182,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-22.72,0,-63.3312
18.14003,183,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-22.69,0,-35.32746
18.24003,184,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-99.57,0,-109.9961
18.34003,185,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-67.12,0,-77.29924
18.44003,186,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.57,0,-5.967984
18.54004,187,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-2.74,0,-15.42804
18.64004,188,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.06,0,-20.13621
18.74004,189,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-31.41,0,-47.03089
18.84004,190,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-14.19,0,-15.1022
18.94004,191,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-23.73,0,-31.82493
19.04004,192,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-41.24,0,-49.78691
19.14004,193,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-54.21,0,-61.62552
19.24004,194,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-36.71,0,-43.13093
19.34004,195,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-36.64,0,-47.12136
19.44004,196,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-40.85,0,-48.34726
19.54004,197,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-33.86,0,-46.18451
19.64004,198,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-45.77,0,-57.28837
19.74004,199,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-58.2,0,-63.12405
19.84004,200,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.78,0,-33.22147
19.94004,201,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.19,0,-23.8969
20.04004,202,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-20,0,-52.3718
20.14004,203,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-23.62073
20.24004,204,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.71,0,-32.68477
20.34004,205,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.1,0,-18.84735
20.44004,206,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-10.25,0,-28.20045
20.54004,207,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.98,0,-29.67079
20.64004,208,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-33.08,0,-34.16759
20.74004,209,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-33.83,0,-40.46306
20.84004,210,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.09,0,-32.55571
20.94004,211,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.8,0,-50.16758
21.04004,212,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-74.07,0,-75.71397
21.14005,213,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-34.97,0,-38.49832
21.24005,214,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-36.45,0,-48.19246
21.34005,215,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.88,0,-22.77829
21.44005,216,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-17.73,0,-30.45451
21.54005,217,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.96,0,-9.2208
21.64005,218,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.85,0,-39.12835
21.74005,219,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-16.61,0,-26.76624
21.84005,220,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.9,0,-46.49974
21.94005,221,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-61.69,0,-67.10762
22.04005,222,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.9,0,-28.4067
22.14005,223,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.02,0,-25.13673
22.24005,224,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-4.05,0,-27.90396
22.34005,225,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-57.32,0,-58.83071
22.44005,226,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-23.85,0,-34.7124
22.54005,227,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-22.49,0,-23.0575
22.64005,228,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-39.55,0,-42.68375
22.74005,229,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-42.23,0,-45.56504
22.84005,230,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-15.92,0,-35.32717
22.94005,231,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-16.42,0,-38.8641
23.04005,232,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-4.03,0,-39.12329
23.14005,233,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-10.56,0,-12.99115
23.24005,234,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-53.28,0,-56.55764
23.34005,235,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.12,0,-28.62316
23.44005,236,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-11.94,0,-13.41774
23.54005,237,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-17.91,0,-21.30478
23.64005,238,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-12.3,0,-27.87725
23.74006,239,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.91,0,-28.20664
23.84006,240,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-33.83,0,-35.71099
23.94006,241,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.15,0,-35.9563
24.04006,242,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-50.89,0,-53.33641
24.14006,243,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-26.07499
24.24006,244,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-45.79,0,-50.71436
24.34006,245,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-32.18,0,-35.113
24.44006,246,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-59.8,0,-69.44694
24.54006,247,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-55.65,0,-56.92458
24.64006,248,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-32.4,0,-41.88081
24.74006,249,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-43.78,0,-49.1452
24.84006,250,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-16.38,0,-29.88029
24.94006,251,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-29.80873
25.04006,252,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-8.704655
25.14006,253,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-10.1595
25.24006,254,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.77,0,-49.01753
25.34006,255,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-57.08,0,-64.34774
25.44006,256,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.08,0,-45.23096
25.54006,257,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-23.88,0,-32.74535
25.64006,258,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-17.75,0,-22.3729
25.74006,259,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-21.89,0,-26.72689
25.84006,260,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-14.08,0,-53.84095
25.94006,261,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-77.61,0,-77.80569
26.04006,262,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-30.41,0,-39.83624
26.14006,263,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.87,0,-15.6226
26.24006,264,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-0.25,0,-11.17685
26.34007,265,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-51.64,0,-68.26013
26.44007,266,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-0.94,0,-11.91541
26.54007,267,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-15.64,0,-16.7667
26.64007,268,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-16.38,0,-28.06005
26.74007,269,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-2.4,0,-11.8161
26.84007,270,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-34.72,0,-40.89904
26.94007,271,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-35.02,0,-37.57991
27.04007,272,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-43.33,0,-66.68631
27.14007,273,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-53.63,0,-60.12776
